source_key,title,institution_or_author,year,source_type,url
oecd_wellbeing,Well-being and Beyond GDP,OECD,n.d.,topic,https://www.oecd.org/en/topics/well-being-and-beyond-gdp.html
oecd_measuring_wellbeing,Measuring Well-being and Progress,OECD,n.d.,topic,https://www.oecd.org/en/topics/measuring-well-being-and-progress.html
oecd_systemic_thinking,Systemic Thinking for Policy Making,OECD,2020,report,https://www.oecd.org/en/publications/systemic-thinking-for-policy-making_879c4f7a-en.html
oecd_beyond_gdp,Beyond GDP Measuring What Counts for Economic and Social Performance,OECD,2018,report,https://www.oecd.org/en/publications/beyond-gdp_9789264307292-en.html
world_bank_grid,Green Resilient and Inclusive Development,World Bank,2021,report,https://documents.worldbank.org/en/publication/documents-reports/documentdetail/285171633074966748/green-resilient-and-inclusive-development
un_gsdr_2019,Global Sustainable Development Report 2019,United Nations,2019,report,https://sdgs.un.org/publications/future-now-science-achieving-sustainable-development-gsdr-2019-24576
unep_circularity,Circularity,UNEP,n.d.,topic,https://www.unep.org/circularity
unep_circularity_2025,Circularity,UNEP,2025,topic,https://www.unep.org/topics/finance-and-economic-transformations/scp-and-circularity/circularity
imf_climate,Climate Change,IMF,n.d.,topic,https://www.imf.org/en/topics/climate-change
imf_climate_policy_diagnostic,Climate Policy Diagnostic,IMF,n.d.,diagnostic,https://www.imf.org/en/topics/climate-change/climate-policy-diagnostic
src_planetary_boundaries,Planetary Boundaries,Stockholm Resilience Centre,n.d.,topic,https://www.stockholmresilience.org/research/planetary-boundaries.html
